Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
3114,0,-0.173891163758528,-0.123026619883451,-0.133179194776195,-0.228531463582562,-0.196710316540646,-0.151649504871099,-0.10427133521808,-0.0647600590048957,0.0121440278079563
3115,0,0.0427729254169253,-0.0419224269109985,-0.0927538608909086,-0.168189759896199,-0.257830671795691,-0.220867147842153,-0.101558321539781,-0.041680665999686,0.0363632691244622
3116,0,-0.194027868088431,-0.139308125359398,-0.140214270574522,-0.238188821582309,-0.204640538426933,-0.158120412467778,-0.115098898969585,-0.0795309307645572,0.00863082656144587
3117,0,0.0766962352357474,-0.0441494152793928,-0.0951937633106912,-0.174721015443657,-0.270195518719585,-0.224543973694673,-0.0728476208868669,-0.0209466802100345,0.0524048394312346
3118,0,-0.21316896086518,-0.156696465474249,-0.147958022219354,-0.247007313733294,-0.212208099385071,-0.164480194041893,-0.124738460045598,-0.0951793762375037,0.00479088645262116
3119,0,0.0546148321144908,-0.0633942254613421,-0.10392707015652,-0.187430048908598,-0.267885104639603,-0.222291687564487,-0.0671564710665076,-0.0199912300899159,0.0488361579914036
3120,0,-0.230955876290641,-0.175135903869313,-0.156355098204153,-0.254724538344246,-0.219290644341566,-0.170559290839602,-0.132933572521828,-0.111618763892299,0.000687932027529037
3121,0,0.00941557750721644,-0.0521675265144776,-0.120877398019344,-0.168411040684406,-0.281539646748845,-0.218966620643056,-0.100118970261413,-0.0457822793742912,0.0153994477583752
3122,0,-0.00720304667811789,-0.0759919191920645,-0.132297779237599,-0.213267658402342,-0.279637174587916,-0.218072734301231,-0.0827746348931171,-0.0349067215063229,0.00577580831416613
3123,0,-0.247011075909601,-0.194522079316355,-0.165317331848862,-0.261107793550733,-0.225776785126146,-0.176188062930686,-0.139469115070643,-0.128751506188037,-0.0035912521525322
3124,0,-0.0359892394756905,-0.0739183897877638,-0.145312695619754,-0.222937502174884,-0.289345835740105,-0.203339251640114,-0.088053685145107,-0.0414587542280634,-0.0215750454335756
3125,0,-0.0781976026741952,-0.0767005582788902,-0.144281026305289,-0.213229850587453,-0.275864790255595,-0.190383631755712,-0.0982964607968497,-0.0608854920437741,-0.0359103647642652
3126,0,-0.216722816413263,-0.191607563199803,-0.1548759605843,-0.220417269362995,-0.232432082086806,-0.170019450058134,-0.159413549587419,-0.1507910258555,-0.0294034416264898
3127,0,-0.11936336549216,-0.0883154741429061,-0.126990742646128,-0.192970267540734,-0.257819942959543,-0.185955593688858,-0.105806493152691,-0.0759762729423057,-0.0483681535235544
3128,0,-0.14551990081398,-0.0807392750102346,-0.142474938720861,-0.199322628376673,-0.270817349007642,-0.17817196300535,-0.11847296905421,-0.0858044703364418,-0.0771802132028051
3129,0,-0.167567370828855,-0.0766143608100558,-0.154555974432444,-0.202964459105796,-0.275834675339059,-0.165429502425761,-0.129291562489446,-0.0999332672691581,-0.10807754166399
3130,0,-0.199666972563188,-0.0892660135794927,-0.160556093051314,-0.210504465395131,-0.271875905612697,-0.162382566329046,-0.137487517930534,-0.116890873968653,-0.12878789488464
3131,0,-0.198784927475021,-0.137812456243245,-0.153072101971688,-0.197771904762266,-0.254115050824915,-0.161544944835642,-0.158986513863297,-0.144375168720089,-0.0959388252512741
3132,0,-0.0233736299244947,0.0304179393520165,-0.0292430701231228,-0.0877188707890464,-0.210698450282244,-0.200108190867009,-0.246216296074826,-0.138258825028688,-0.0904902213420872
3133,0,-0.00764173346214159,0.0344886455506406,-0.0366114133125391,-0.0844900044905509,-0.204187690605368,-0.209151524842816,-0.216057846013893,-0.119088184529685,-0.0905074068541456
3134,0,0.00655402417282103,0.0376614023062478,-0.0495845776780061,-0.0741271930032611,-0.196110251592069,-0.206092526293988,-0.184332651930463,-0.0884597159562497,-0.0933919801057266
3135,0,0.00564809414409351,0.024354585064875,-0.0319901293004563,-0.0727175561484188,-0.186921505040869,-0.184180968359879,-0.187811534983467,-0.0669438060116416,-0.0891947755652209
