Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
111,0,-0.0313011546228478,-0.0783069366355686,-0.147801157539809,-0.221591994162332,-0.340201994357324,-0.34593650401944,-0.123537116077489,-0.0995980712171577,0.00200931957305617
112,0,0.0465775002554307,-0.041051146138298,-0.107312319540549,-0.20788299271581,-0.350232495533825,-0.214960750812393,-0.147841009099837,0.0310924329028919,-0.00778157641451482
113,0,0.0682754370501997,0.0108104505993576,-0.145099759910827,-0.176577728588238,-0.310128235078156,-0.297085900309016,-0.121293675653338,-0.0102108941740382,0.0160581249675391
114,0,0.0394300362090745,-0.0298115057641847,-0.155160984293902,-0.227088052346778,-0.329319597980038,-0.315203118921248,-0.1306358748356,-0.0325666705361414,0.0115657066975328
115,0,0.00748988777189363,-0.0572689070209768,-0.158255930524359,-0.230741637760264,-0.321998992050079,-0.294314291637152,-0.116349171546408,-0.0408251212742776,0.00499815149988758
116,0,-0.0304097469595821,-0.0906070271266828,-0.140265031143555,-0.221150442267699,-0.311852180815594,-0.322913082778093,-0.114575425021283,-0.103162597110091,0.000119393747040064
117,0,0.0490109079445777,-0.0785958667262086,-0.108490837360634,-0.249477791607632,-0.351002814430919,-0.206242678977932,-0.150210762005696,0.0340088050524294,-0.0115745830862776
118,0,0.018268713844094,-0.0500824799563294,-0.164262618163491,-0.242561132785069,-0.329863220927548,-0.275478870700045,-0.120799271249209,-0.0145700318507546,0.00457810798284464
119,0,0.0171934688981239,-0.0472432331355058,-0.162325697835398,-0.214488785925031,-0.294931957076993,-0.245668846921273,-0.10205288537066,-0.0117195710120788,0.00517614652849163
120,0,0.0211426858753201,-0.059457841268595,-0.149114112813935,-0.236739792270154,-0.300294629763272,-0.281140612666468,-0.123153145761441,-0.0447019448662944,0.0072835714435826
121,0,-0.0268000172545328,-0.081814714420652,-0.174417063023903,-0.22449169336685,-0.290489172088971,-0.262518087903767,-0.10595530459631,-0.0559674376806016,0.000666018860219442
122,0,0.040438424943964,-0.104373234631643,-0.113174624862964,-0.280397586541861,-0.351060467073709,-0.196413723869161,-0.147908199170214,0.0365742833177478,-0.0135876029055025
123,0,0.0260817366230461,-0.0594696324714272,-0.174164681001653,-0.247746167028433,-0.289840937824389,-0.233213502471847,-0.111927306521162,-0.00966757431156529,0.00428642692427683
124,0,-0.00811528895810332,-0.0579741579793973,-0.209189999974718,-0.2162792296413,-0.271671852182987,-0.217220051267356,-0.0943168051748733,-0.0156429554328754,0.00240603630529201
125,0,-0.00905922668425163,-0.0613562541030254,-0.200572971220722,-0.204739921048646,-0.254732417797961,-0.247492598628216,-0.102299857351072,-0.063304596743021,0.00392395933964007
126,0,-0.0553372362383006,-0.0838210252364071,-0.206648521856534,-0.203836704506945,-0.272072123987391,-0.247108869518333,-0.0921434359249828,-0.0607033667978695,-0.00145876119345145
127,0,-0.0166246838993548,-0.0898978046091221,-0.169820229974128,-0.210809494768644,-0.236283250173661,-0.246371442524243,-0.10261735512215,-0.0898646894329009,-0.00252338536005392
128,0,-0.0564337216239547,-0.0995178436281692,-0.196191008053781,-0.202006494895435,-0.247509463095894,-0.245083706077118,-0.0881762095018207,-0.0894265498240689,-0.0058399471407885
129,0,0.00570132549942182,-0.113712863634492,-0.0981617482816006,-0.207254518177076,-0.20267508658687,-0.226634782266397,-0.104228673357111,-0.108880211070643,-0.0100238344373117
130,0,0.0329204343881726,-0.112308094968525,-0.116347229196398,-0.29202874578789,-0.355529393815032,-0.201164629164413,-0.15423456747772,0.0290638549037014,-0.0142676664312065
131,0,0.0185501772394876,-0.0545748780559115,-0.180413196829816,-0.248529452698389,-0.305147405951122,-0.247834671082235,-0.119781759108842,-0.0140135239183033,0.00339926187401218
132,0,0.0125994238004981,-0.052654699590055,-0.207716355011033,-0.217201227709768,-0.256792449373465,-0.221563728150026,-0.0936569418855565,-0.0290444551927758,0.00227063918405257
133,0,0.00104791630918943,-0.0540865107543929,-0.195410007163398,-0.218381933375876,-0.276758832718834,-0.230181829776157,-0.100922998512044,-0.0237768865467424,0.00173278844097902
134,0,0.0280061969577003,-0.0492166316370692,-0.190117591207897,-0.203702239826751,-0.231831125461875,-0.240996022221858,-0.110831735065445,-0.0741394633221464,0.00552213954319636
135,0,0.0282823585550043,-0.0837713458005562,-0.133015914786089,-0.215156032638507,-0.216799827591331,-0.229743990882002,-0.117435907096083,-0.0885903264370077,-0.00119920188575351
136,0,0.0295336782806392,-0.119418294905173,-0.0728914789387478,-0.216917115528496,-0.196211663596105,-0.20846082009059,-0.117222699354178,-0.0973431513912222,-0.00982056762212524
137,0,0.00577163895242894,-0.134944875854627,-0.129886215126097,-0.319140990969878,-0.360166995269361,-0.200250698228062,-0.147610884602428,0.0192177213306037,-0.0152643478954896
138,0,-0.00320558244673419,-0.0658008052020995,-0.186332512261387,-0.248226965141645,-0.294933463178967,-0.1790870680101,-0.107925372952671,0.0317943234799936,5.19196897028618e-05
139,0,0.0287701090030097,-0.057319081035915,-0.188891533583083,-0.214375154411443,-0.230448895351805,-0.236038479083004,-0.119478699506355,-0.0763826607569363,0.00398261383604148
140,0,0.0338881031236071,-0.0901699356260076,-0.130316645445287,-0.224987671155285,-0.215831395288067,-0.219890908316242,-0.126571231740931,-0.0847116178652827,-0.00150609359929665
141,0,0.0374325971311975,-0.116612158301519,-0.0895419888726713,-0.231017916087884,-0.203923609981457,-0.187826607851156,-0.122268591574223,-0.0757968749547033,-0.00870361880356152
142,0,-0.0193808811608086,-0.14065826951571,-0.143010381824578,-0.331430826418106,-0.38723692663088,-0.242294536700856,-0.15152211426817,-0.0023947964319434,-0.0123380327199316
143,0,0.00346799695673283,-0.0884047796571579,-0.164772225537519,-0.269654163254899,-0.30779444609045,-0.206068996393887,-0.100116224574056,0.000633150270495708,-0.00852891524603849
144,0,0.0473049974615278,-0.0942451323359232,-0.128078042744309,-0.248378685176046,-0.225626534027858,-0.190316613751593,-0.144094824917727,-0.0577172307013341,-0.00107529593389966
145,0,0.0334675700330131,-0.100933250761704,-0.151170046011141,-0.266542908805481,-0.240140431125061,-0.161596327072823,-0.132078684893995,-0.0236452107659555,-0.00516885622863927
146,0,-0.0286452678512433,-0.162055980594494,-0.143391272062874,-0.340028589520509,-0.362230890663544,-0.204463198487414,-0.137250402727669,0.00861897895817476,-0.0125209688475344
147,0,0.0243191855563636,-0.110977860092253,-0.156026444030003,-0.257640380973038,-0.227231695993179,-0.190399919334148,-0.134652404342238,-0.0592939007929261,-0.00172896387240662
148,0,-0.0243758115393026,-0.115650565035052,-0.153315809007239,-0.314962733745306,-0.398806297264289,-0.271228738952919,-0.163968303043909,-0.020307257514617,-0.0112949184275023
149,0,0.0195110224558044,-0.114362600232819,-0.157326293865676,-0.254082603163828,-0.215845491703853,-0.20189896791284,-0.148847894717443,-0.0781648499859994,-0.000648313709343484
150,0,0.0231727301112026,-0.132825453921271,-0.146353083945705,-0.243730731479365,-0.201797432163604,-0.198751332269502,-0.109648951394942,-0.0893715028508185,-0.00235323740181814
151,0,-0.0228041882989265,-0.0933774213017785,-0.164455971065524,-0.300365011017682,-0.404437262290302,-0.299788178283893,-0.169418682122579,-0.0377261312060524,-0.0101527693099726
152,0,0.0565048880939474,-0.116784692642566,-0.128984979022199,-0.277516884024558,-0.228021890535559,-0.145678811947666,-0.178154816257395,-0.0355807907809496,0.000370764722732897
153,0,0.0555075147768516,-0.122788821059894,-0.135715960862315,-0.273985453782184,-0.224446309490077,-0.136290297455333,-0.151311890818456,-0.0303123515930438,0.00108331677829909
