Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
86,0,-0.0125584458764191,-0.127066660670664,-0.216460653096837,-0.22053613752552,-0.22870354617622,-0.0331867792440543,-0.0317267101621433,-0.0229039405395507,-0.0369792217104717
87,0,-0.033672715912717,-0.109857382040784,-0.227863331550644,-0.227021090558038,-0.218308510550346,-0.0532692688099597,-0.0576242196533168,-0.0498064799584904,-0.0437326826747959
88,0,-0.071927185345577,-0.117916223605524,-0.22664176682612,-0.219035418615955,-0.214054241485375,-0.0833003698695575,-0.0954770869621853,-0.095361557515063,-0.076680233996141
89,0,-0.106331780871822,-0.115945692453237,-0.201023448888226,-0.206417426957217,-0.185910035119639,-0.0786308860802531,-0.0745050391968909,-0.0861884202549431,-0.079262621769762
90,0,-0.113644605036388,-0.117252478013863,-0.194854404744112,-0.199894326204962,-0.181918605953045,-0.0770356133342559,-0.0756478495643489,-0.0877272406903257,-0.0824052717486768
91,0,-0.135298933342688,-0.168350231953329,-0.214601843587098,-0.194413922293189,-0.184464653961539,-0.103644283669866,-0.100063034059273,-0.109004268479169,-0.109652884932336
92,0,-0.143346467193566,-0.178647864615184,-0.210528668127802,-0.189293328428475,-0.179544209930723,-0.105471432262297,-0.0995506204070453,-0.107477630997899,-0.110810185012573
93,0,-0.0262425215278637,-0.124207534662045,-0.216459946706673,-0.212619141139318,-0.224654092723646,-0.0458017845823494,-0.0428189449686508,-0.0416348488092948,-0.0524947952566893
94,0,-0.0107349939272561,-0.12158948600406,-0.202630062240114,-0.200932255466831,-0.236119230375297,-0.0214022478576844,-0.00931206368003001,-0.00474534832115481,-0.0355337197974713
95,0,-0.0447204255064986,-0.122481051734576,-0.219985825294171,-0.212645324542198,-0.21125249135168,-0.070914053583913,-0.0691124864819626,-0.0722368958746329,-0.0687967358480426
96,0,-0.0964486496405536,-0.117321887272209,-0.197786693355056,-0.201897447821156,-0.176645934275256,-0.0864006257455492,-0.0724669250265128,-0.0851498782692742,-0.080156671223185
97,0,-0.104275346973136,-0.118857825994671,-0.191417253066934,-0.196144966440779,-0.172164640467227,-0.0850707117769197,-0.0738627709737433,-0.0865373058521909,-0.0827201189081386
98,0,-0.129471714824024,-0.170312232502598,-0.214493043017942,-0.196241035007099,-0.17603118434333,-0.11307009548212,-0.0976315455121964,-0.108616465092219,-0.110510461656014
