Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
102,0,-0.0461154151315093,-0.0827636482847335,-0.110301453806808,-0.148508281124118,-0.147199606797149,-0.0941035279520048,-0.0805299238534197,-0.0465461400699217,-0.0396419073259703
103,0,-0.0458272896617036,-0.0787335218610844,-0.111632527088596,-0.150160248572508,-0.153987135901838,-0.0965853465511175,-0.0872549697838504,-0.0500374362081475,-0.0429432739699596
104,0,-0.00613026384825177,-0.0343498973375801,-0.0857998473078787,-0.153025530455337,-0.159887794551493,-0.0922149747103993,-0.0429696950146649,-0.0300728395367308,-0.0157843592229924
105,0,-0.0353665057871956,-0.0253454082335227,-0.130831970414681,-0.190920514325416,-0.171408539959804,-0.0840338125491928,-0.077153096226991,-0.0293288605436952,-0.00147849297765024
106,0,-0.064182274187531,-0.0536328814514455,-0.166608089325029,-0.216822468660178,-0.183651959642967,-0.101165398960203,-0.0820185116205905,-0.0275048492055182,-0.0104809557220721
107,0,0.0044742924974992,-0.025060279209481,-0.0831873569634215,-0.169615244902148,-0.157537527650486,-0.073718233340074,-0.0639043753435649,-0.0302207246220035,-0.00707024403192236
108,0,0.00410039405667306,-0.0249403521521508,-0.0802601406562956,-0.165520858978004,-0.156559512883165,-0.0718599083615501,-0.0690654867653016,-0.0332035710082939,-0.00849161383937302
109,0,0.00348239432482944,-0.0249005220519086,-0.0769601037489438,-0.160041552302117,-0.156007914475876,-0.0712132375276288,-0.0743198023459815,-0.0365834062752199,-0.0109566500424233
110,0,-0.0143905775177918,-0.0531616053251326,-0.0877705263327885,-0.155038066370323,-0.15746564766457,-0.0835917518423316,-0.0753235497940312,-0.0449317629488568,-0.0267387038770946
111,0,-0.0388435089696827,-0.0610947817446112,-0.115539422226581,-0.166561913834994,-0.164043639074455,-0.0914484882189768,-0.0974358985905222,-0.0494687338530359,-0.0326826411327168
112,0,-0.0441765858924029,-0.0851546482748902,-0.108862252482251,-0.144543482370058,-0.158951063215325,-0.103825381319559,-0.084185116705359,-0.0553146668029399,-0.0490895313343229
113,0,-0.0462069966808897,-0.0843505356255658,-0.104786761502455,-0.133114963455499,-0.151849279403441,-0.0996928796462857,-0.0842929263900356,-0.054805060565034,-0.0481525354736
114,0,-0.0283770188891214,-0.087817244593541,-0.0781568262392024,-0.116283534208429,-0.153459821433453,-0.102320338446201,-0.0648552425574183,-0.0602387489436313,-0.0522001936595732
115,0,-0.0768631457973028,-0.0656966024185782,-0.186247318442713,-0.237209452769918,-0.193270789381492,-0.10912122346024,-0.087949670959239,-0.0272636205360453,-0.0159742598915406
116,0,-0.0618527275703801,-0.0614215662985068,-0.168847022205771,-0.226710302574657,-0.1905621221976,-0.107640785148273,-0.0750606701702606,-0.0240139804988505,-0.0143139044043702
117,0,0.00212903989908164,-0.0299207227992754,-0.0861279953584805,-0.171646800701332,-0.160678312170054,-0.0747536034871522,-0.0708049699341917,-0.0347519851887893,-0.0102249324524616
118,0,0.00144119143452626,-0.0307153890473556,-0.083814038720244,-0.167682992221181,-0.161163235408762,-0.0747155401796838,-0.0754695404626445,-0.0379334353639372,-0.0125024578781576
119,0,0.00059832318195352,-0.0309741222767056,-0.0798386437408696,-0.160619455424085,-0.161012445249943,-0.0754286130233829,-0.080919226408521,-0.0420656928655103,-0.015942168661354
120,0,-0.000552020358872585,-0.031341840407741,-0.0755552528717137,-0.152320859209362,-0.16129212382049,-0.0773433277067843,-0.086456148144149,-0.0465984652693153,-0.0204606525830063
121,0,-0.00428665127109784,-0.0688838668472562,-0.0612434372393398,-0.127449964835956,-0.158408523965984,-0.0925855637040184,-0.0566997078610102,-0.0571116676352386,-0.0387797956267618
122,0,-0.0283331178127455,-0.0808352484308991,-0.0830871261449156,-0.124920595651492,-0.160694882723827,-0.104632982869788,-0.0762328628145968,-0.0621217194268593,-0.0517243145604382
123,0,-0.0761873108803081,-0.0663146551700142,-0.193131704919058,-0.251050928792879,-0.199744838331777,-0.11582966719111,-0.0844124258889195,-0.0217316904241839,-0.0191675655959408
124,0,-0.0615532186166535,-0.062788835545812,-0.175950567793882,-0.237957527669075,-0.19731378967474,-0.115581389905406,-0.0707709181772174,-0.0189198638305379,-0.018645975521406
125,0,-0.00697888793411572,-0.0352677261221028,-0.0994807953859865,-0.166309242625007,-0.168545051323752,-0.0774792308176954,-0.0743389704803231,-0.0378205326899593,-0.0126326099691811
126,0,-0.00142493584823311,-0.0374338807558721,-0.0864135544850083,-0.168131331607769,-0.166076461303642,-0.0792630744623608,-0.0819102754669525,-0.0437342657319298,-0.0175787889903624
127,0,-0.00248493543704931,-0.0379675116772556,-0.081732314306481,-0.159507269177876,-0.166294428638635,-0.0812988136887497,-0.0874978336149095,-0.0486098971461614,-0.0220088567978396
128,0,-0.0186234487219762,-0.0633357525809544,-0.0885652464501718,-0.149707756011705,-0.167475232952975,-0.0941074029815401,-0.0840667447069064,-0.05713826615258,-0.0372054100320451
129,0,-0.0276549671785137,-0.0901867398908522,-0.0899233353335949,-0.125099699408829,-0.17372236230991,-0.0990312062500955,-0.0580093564346921,-0.0606479083556625,-0.0433723599422712
130,0,-0.0294184375670192,-0.0815075200249605,-0.0831985756321375,-0.118141894840014,-0.166910762088772,-0.104080828725849,-0.0750106561751392,-0.0653982121341377,-0.0496000840025365
131,0,-0.0749167387147606,-0.0668002094705322,-0.199571596867278,-0.263835866071361,-0.205634681440268,-0.123036540648853,-0.0803090894012629,-0.0156286778878817,-0.0235940176922621
132,0,-0.0698988800165222,-0.0306565130992923,-0.182624850563539,-0.248310462847298,-0.1997054632737,-0.114398340742548,-0.0777115593898769,-0.0177859225900306,-0.0115154559159953
133,0,-0.0269823914751638,-0.048731534331528,-0.142685343619974,-0.220176633182847,-0.18398067840939,-0.103634098540595,-0.0632098887110508,-0.0216594429802108,-0.0189989065452062
134,0,-0.0421503207100024,-0.0717818312293595,-0.139995323335794,-0.164405284913469,-0.182042167844619,-0.0936200109135715,-0.0647139668775344,-0.0360899775812443,-0.025889120358045
135,0,-0.00438472155023029,-0.0441091462291676,-0.0864621650850024,-0.164510846569079,-0.170315375877467,-0.085326381052769,-0.0890121641751811,-0.0511581438060267,-0.0240580132266517
136,0,-0.00304645924888458,-0.0629486165645735,-0.0738008173105151,-0.14480029097768,-0.173416097781069,-0.0891556109215699,-0.0659185419279358,-0.0570927978691644,-0.0295203618600889
137,0,-0.0240515045930274,-0.0909191743518096,-0.0846004072625914,-0.12905051302771,-0.17480486993931,-0.103132050335313,-0.0596770272540484,-0.0639269533131249,-0.0450592751278779
138,0,-0.0330474602454479,-0.0273164448248839,-0.13878553278843,-0.202925772279586,-0.179625800793505,-0.101973164261654,-0.063262130070087,-0.0260292637269756,-0.019870484786998
139,0,-0.0598527420816078,-0.0110732499831915,-0.156944380276152,-0.215299483014228,-0.170911235724573,-0.110482911814006,-0.0830185883102788,-0.026243989167186,-0.0253666295673155
140,0,-0.0207451532540518,-0.0752986940147914,-0.0979505584951665,-0.163641737686489,-0.176920108112173,-0.101163032918967,-0.0843566499203979,-0.0606031190638595,-0.0394206504225019
141,0,-0.035053262089455,-0.09686934845547,-0.103622667168419,-0.149870928242912,-0.176013264332621,-0.116700173141674,-0.0799265926094396,-0.0659082040450839,-0.0548598392092604
