Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
99,0,-0.0677336721960634,-0.168653209192577,-0.228551510808871,-0.290063003423044,-0.338196428992378,-0.158700174170711,-0.184586159125972,-0.181204910377501,-0.0789387069289466
100,0,-0.024974312812752,-0.185519758368499,-0.288983466632518,-0.289735430281593,-0.304469716669943,-0.192738455803196,-0.0472109086408717,0.0147280617257799,0.0114889252035288
101,0,-0.0313909551822557,-0.179972846336786,-0.310561079671327,-0.282763702065165,-0.294279950300926,-0.213082855019275,-0.0686418526643956,-0.00569314694811807,0.0149919563370902
102,0,-0.0174627665562225,-0.183701055972982,-0.286906485255718,-0.275749602404484,-0.288722907910997,-0.204356386230735,-0.0530302928956613,0.00816745740525815,0.0135840558372606
103,0,-0.0468904847636888,-0.175966380557735,-0.317291444726709,-0.284075153112631,-0.303967112822616,-0.220695832490781,-0.0887606742219832,-0.0246860362863978,-0.00190386608648685
104,0,-0.0489633768032873,-0.177090323185364,-0.319054846075972,-0.288019634396028,-0.305684979111033,-0.213527811252454,-0.0833700474901212,-0.0227368842347185,0.000889789784110695
105,0,-0.0683668527866084,-0.192079318876721,-0.317673312291377,-0.294109984212441,-0.324887771505248,-0.281159901427167,-0.10657381742482,-0.0487984034043999,-0.024679519587687
106,0,-0.0588701259430349,-0.190290159582637,-0.327769984210943,-0.294784099418634,-0.304357995063427,-0.243901137871393,-0.103797997428545,-0.0398568065716263,-0.00414747986548347
107,0,-0.0733748335097774,-0.208144257035331,-0.32615360281839,-0.299722529140158,-0.315782841354887,-0.31171852649214,-0.126610054407152,-0.0671615636310523,-0.0231078835578366
108,0,-0.0195778765168211,-0.181783161060646,-0.274760681367367,-0.272403906255611,-0.292346459400486,-0.201160769527151,-0.0523789827161404,0.00495595234775026,0.00261445163617502
109,0,-0.0162369507653669,-0.176294408159443,-0.275921627528978,-0.258358776410653,-0.283983561873281,-0.213563647125421,-0.058531759569575,-0.00481663832499946,-0.00106282695378557
